idx,time,x,y,z,picks,latitude,longitude,depth,folder,date
16,2022-11-28 07:53:28.921192+00:00,116.30350610552946,-67.22633551230817,1.171875,21,34.88739470512484,-97.22775090839076,1.171875,Group_easyQ_20221128,20221128
17,2022-11-28 08:49:39.906530+00:00,-367.1940389270647,-37.0976187731845,53.515625,24,35.09869913191379,-102.52607233735226,53.515625,Group_easyQ_20221128,20221128
18,2022-11-28 08:50:23.807676+00:00,31.99616106833344,23.15981470506283,12.890625,13,35.708218513217986,-98.14643108135054,12.890625,Group_easyQ_20221128,20221128
19,2022-11-28 09:36:32.574150+00:00,-293.04420534013326,204.7046463382439,0.390625,47,37.29856479090584,-101.80467668313868,0.390625,Group_easyQ_20221128,20221128
20,2022-11-28 10:39:40.049671+00:00,43.16942366362447,-24.73711959815941,0.390625,25,35.27610753965266,-98.02551067911396,0.390625,Group_easyQ_20221128,20221128
21,2022-11-28 10:46:30.183684+00:00,-0.5078755725132291,33.97525148320978,23.828125,27,35.8062140209593,-98.50561910219167,23.828125,Group_easyQ_20221128,20221128
22,2022-11-28 10:46:34.384894+00:00,31.99616106833344,23.932345903501897,6.640625,24,35.71518102718876,-98.1464003292683,6.640625,Group_easyQ_20221128,20221128
23,2022-11-28 10:49:28.710321+00:00,84.81522060970926,106.5931841364822,32.421875,51,36.45690665335943,-97.55384430961108,32.421875,Group_easyQ_20221128,20221128
24,2022-11-28 12:10:50.924697+00:00,51.29543282383614,-30.144837987232883,17.578125,6,35.226984393535545,-97.9365359550407,17.578125,Group_easyQ_20221128,20221128
25,2022-11-28 12:53:10.814218+00:00,-312.34347709563593,387.7945403683031,36.328125,49,38.93857561472123,-102.1020225112583,36.328125,Group_easyQ_20221128,20221128
26,2022-11-28 12:53:18.117832+00:00,-0.5078755725132291,-44.0503995591361,33.203125,29,35.10295665249479,-98.50557041882551,33.203125,Group_easyQ_20221128,20221128
27,2022-11-28 14:51:21.852239+00:00,75.67346030447115,156.03518083658258,1.171875,38,36.90315981148562,-97.6509322183225,1.171875,Group_easyQ_20221128,20221128
28,2022-11-28 14:57:15.992718+00:00,83.7994694646828,-45.59546195601424,6.640625,7,35.08554827101622,-97.58108969692606,6.640625,Group_easyQ_20221128,20221128
29,2022-11-28 17:26:55.140974+00:00,-29.96465877828052,101.18546574740871,5.859375,9,36.41145694679308,-98.8340796828458,5.859375,Group_easyQ_20221128,20221128
30,2022-11-28 19:55:08.014911+00:00,-0.5078755725132291,-91.94733386235832,25.390625,9,34.671213572960674,-98.50554135871354,25.390625,Group_easyQ_20221128,20221128
31,2022-11-28 21:04:03.277674+00:00,238.19364350870444,79.5545921911148,0.390625,19,36.18769203896248,-95.85220749471496,0.390625,Group_easyQ_20221128,20221128
32,2022-11-28 22:45:17.714610+00:00,90.90972747986802,373.1164475979608,0.390625,35,38.85728507795777,-97.45266733402904,0.390625,Group_easyQ_20221128,20221128
33,2022-11-28 23:28:18.346644+00:00,43.16942366362447,-23.96458839972034,5.078125,71,35.28307044676396,-98.02547006226692,5.078125,Group_easyQ_20221128,20221128
0,2022-11-29 02:32:15.798060+00:00,-44.18517480865093,114.31849612087288,8.203125,6,36.52925376855716,-98.99337095856988,8.203125,Group_easyQ_20221129,20221129
1,2022-11-29 02:56:21.189385+00:00,152.87054732648198,-0.01612124810922,10.546875,62,35.488093884570645,-96.81542180479212,10.546875,Group_easyQ_20221129,20221129
2,2022-11-29 04:00:54.728155+00:00,151.85479618145553,0.7564099503298484,0.390625,131,35.49520953054712,-96.82646638492444,0.390625,Group_easyQ_20221129,20221129
3,2022-11-29 06:16:27.837369+00:00,463.6903977045782,353.030636438545,99.609375,33,38.56001135655721,-93.18174395843566,99.609375,Group_easyQ_20221129,20221129
4,2022-11-29 09:19:31.888573+00:00,-33.01191221335989,99.6404033505306,1.171875,7,36.397433677952144,-98.86798762379568,1.171875,Group_easyQ_20221129,20221129
5,2022-11-29 09:30:47.647156+00:00,44.18517480865093,-23.96458839972034,0.390625,79,35.28302613375765,-98.01430500533512,0.390625,Group_easyQ_20221129,20221129
6,2022-11-29 11:35:46.547909+00:00,-267.65042671447173,-255.7239479314408,58.984375,38,33.161636298773324,-101.36876255407066,58.984375,Group_easyQ_20221129,20221129
7,2022-11-29 16:24:49.413859+00:00,242.25664808881027,84.18977938174922,2.734375,13,36.22841095150782,-95.80565625620352,2.734375,Group_easyQ_20221129,20221129
8,2022-11-29 17:03:48.615427+00:00,127.47676870082051,82.64471698487108,30.078125,10,36.23643342916681,-97.08196189752778,30.078125,Group_easyQ_20221129,20221129
9,2022-11-29 20:50:57.618823+00:00,73.64195801441824,47.880813055113016,0.390625,19,35.92876515655406,-97.6839834179583,0.390625,Group_easyQ_20221129,20221129
10,2022-11-29 21:23:03.283780+00:00,143.72878702124382,92.687622564579,7.421875,14,36.32462492949308,-96.89938955433578,7.421875,Group_easyQ_20221129,20221129
11,2022-11-29 23:08:53.479222+00:00,268.6661778594982,-39.415212368501706,1.171875,20,35.108905286942935,-95.55347752806892,1.171875,Group_easyQ_20221129,20221129
0,2022-11-29 23:59:42.864095+00:00,448.4541305291813,144.44721285999657,94.140625,13,36.695905479536286,-93.48360836333536,94.140625,Group_easyQ_20221130,20221130
1,2022-11-30 02:47:13.349060+00:00,167.09106335685237,33.97525148320978,6.640625,14,35.79200583895209,-96.65174668250025,6.640625,Group_easyQ_20221130,20221130
2,2022-11-30 06:19:10.465918+00:00,-22.854400763095317,105.04812173960408,12.890625,12,36.44646111759911,-98.75492113731214,12.890625,Group_easyQ_20221130,20221130
3,2022-11-30 07:28:11.510044+00:00,147.7917916013497,92.687622564579,42.578125,11,36.32401054242648,-96.85415923165384,42.578125,Group_easyQ_20221130,20221130
4,2022-11-30 09:21:00.519054+00:00,-33.01191221335989,98.09534095365244,6.640625,13,36.38351025193596,-98.86792200881432,6.640625,Group_easyQ_20221130,20221130
5,2022-11-30 12:41:20.442744+00:00,49.26393053378322,205.4771775366829,4.296875,7,37.3503904957376,-97.94398584229408,4.296875,Group_easyQ_20221130,20221130
6,2022-11-30 12:42:05.397861+00:00,503.3046923606101,-190.83132726255903,50.390625,55,33.660530021841694,-93.07671665804384,50.390625,Group_easyQ_20221130,20221130
7,2022-11-30 16:15:51.572708+00:00,-129.50827099087343,-295.8955702502724,99.609375,25,32.8248420708158,-99.88302640833892,99.609375,Group_easyQ_20221130,20221130
8,2022-11-30 16:41:00.740314+00:00,43.16942366362447,-23.192057201281276,2.734375,49,35.29003334580376,-98.02542943148764,2.734375,Group_easyQ_20221130,20221130
9,2022-11-30 17:20:46.168593+00:00,140.68153358616445,125.13393289901984,16.015625,8,36.6173584985997,-96.92741857205928,16.015625,Group_easyQ_20221130,20221130
10,2022-11-30 19:10:35.390056+00:00,269.68192900452465,-38.64268117006264,2.734375,20,35.115588133607,-95.54209922318152,2.734375,Group_easyQ_20221130,20221130
11,2022-11-30 19:22:08.000346+00:00,40.1221702285451,-25.50965079659848,8.203125,15,35.2692713159164,-98.05904086254516,8.203125,Group_easyQ_20221130,20221130
12,2022-11-30 20:21:24.457295+00:00,-347.8947671715619,-44.82293075757517,76.171875,31,35.0360593130054,-102.31165884899268,76.171875,Group_easyQ_20221130,20221130
13,2022-11-30 20:22:09.289150+00:00,163.02805877674655,113.5459649224338,16.015625,40,36.50942876505772,-96.68017919452204,16.015625,Group_easyQ_20221130,20221130
14,2022-11-30 21:33:42.144879+00:00,-42.153672518598015,115.86355851775102,12.890625,9,36.5432683450334,-98.9707723349277,12.890625,Group_easyQ_20221130,20221130
15,2022-11-30 21:54:48.197689+00:00,137.63428015108508,-153.74982973748382,40.234375,14,34.105023519315864,-97.00843105176708,40.234375,Group_easyQ_20221130,20221130
16,2022-11-30 22:24:53.726085+00:00,75.67346030447115,-264.99432231270964,0.390625,23,33.10847678527463,-97.68927043563728,0.390625,Group_easyQ_20221130,20221130
17,2022-11-30 22:27:40.812487+00:00,-49.26393053378322,-67.99886671074722,1.171875,7,34.885894635491134,-99.03890314839026,1.171875,Group_easyQ_20221130,20221130
18,2022-11-30 22:43:56.781032+00:00,-41.13792137357156,115.09102731931192,7.421875,7,36.536351129162256,-98.9593875721836,7.421875,Group_easyQ_20221130,20221130
19,2022-11-30 23:49:17.504705+00:00,-41.13792137357156,115.86355851775102,10.546875,9,36.54331258710263,-98.9594287573234,10.546875,Group_easyQ_20221130,20221130
0,2022-12-01 01:30:45.081076+00:00,-260.54016869928654,-387.82678286452153,99.609375,29,31.97354605221917,-101.25597745083073,99.609375,Group_easyQ_20221201,20221201
1,2022-12-01 01:31:07.970278+00:00,-0.5078755725132291,68.73915541296785,30.078125,34,36.11952000688672,-98.50564134186617,30.078125,Group_easyQ_20221201,20221201
2,2022-12-01 03:51:48.631772+00:00,-341.8002603014032,349.9405116447888,99.609375,74,38.58741801140543,-102.4223153838955,99.609375,Group_easyQ_20221201,20221201
3,2022-12-01 05:04:31.630457+00:00,28.94890763325406,-22.419526002842204,12.890625,8,35.29750868273352,-98.18172862629038,12.890625,Group_easyQ_20221201,20221201
4,2022-12-01 08:00:42.448524+00:00,-23.87015190812177,221.70033270390337,25.390625,17,37.497562273828585,-98.76993760780996,25.390625,Group_easyQ_20221201,20221201
5,2022-12-01 09:27:54.599285+00:00,43.16942366362447,-23.96458839972034,3.515625,80,35.28307044676396,-98.02547006226692,3.515625,Group_easyQ_20221201,20221201
6,2022-12-01 10:50:38.543027+00:00,129.50827099087343,97.3228097552134,10.546875,17,36.36839872096959,-97.05693556410414,10.546875,Group_easyQ_20221201,20221201
7,2022-12-01 11:01:56.357354+00:00,-25.901654198174683,104.275590541165,6.640625,18,36.43942198909158,-98.78888444673696,6.640625,Group_easyQ_20221201,20221201
8,2022-12-01 15:41:25.028839+00:00,-0.5078755725132291,112.77343372399474,29.296875,14,36.51635067577632,-98.50567000955444,29.296875,Group_easyQ_20221201,20221201
9,2022-12-01 16:37:29.368573+00:00,98.01998549505322,156.03518083658258,6.640625,16,36.90110363855548,-97.40023798708644,6.640625,Group_easyQ_20221201,20221201
0,2022-12-02 06:46:06.982023+00:00,55.35843740394198,110.45584012867752,15.234375,7,36.4938659045465,-97.88215119181028,15.234375,Group_easyQ_20221202,20221202
1,2022-12-02 14:28:53.991906+00:00,-331.6427488511386,-341.4749109581775,1.953125,6,32.37221280691334,-102.02305799651931,1.953125,Group_easyQ_20221202,20221202
2,2022-12-02 22:31:05.465018+00:00,44.18517480865093,-23.192057201281276,0.390625,55,35.28998902144362,-98.01426341865832,0.390625,Group_easyQ_20221202,20221202
0,2022-12-03 02:23:51.442457+00:00,43.16942366362447,-23.96458839972034,2.734375,17,35.28307044676396,-98.02547006226692,2.734375,Group_easyQ_20221203,20221203
1,2022-12-03 09:22:14.512014+00:00,44.18517480865093,-23.192057201281276,0.390625,100,35.28998902144362,-98.01426341865832,0.390625,Group_easyQ_20221203,20221203
2,2022-12-03 10:37:39.942999+00:00,-0.5078755725132291,74.14687380204134,15.234375,25,36.168255019174346,-98.5056448323324,15.234375,Group_easyQ_20221203,20221203
3,2022-12-03 17:42:44.119227+00:00,-299.138712210292,-31.68990038411102,1.171875,14,35.16984497168937,-101.78305195404114,1.171875,Group_easyQ_20221203,20221203
0,2022-12-04 02:10:35.497486+00:00,-22.854400763095317,107.36571533492123,4.296875,39,36.46734624827177,-98.75498949978206,4.296875,Group_easyQ_20221204,20221204
1,2022-12-04 02:11:36.342970+00:00,43.16942366362447,-23.192057201281276,12.890625,9,35.29003334580376,-98.02542943148764,12.890625,Group_easyQ_20221204,20221204
2,2022-12-04 03:15:50.362399+00:00,455.5643885443665,353.030636438545,99.609375,29,38.56420409991101,-93.27458187427646,99.609375,Group_easyQ_20221204,20221204
3,2022-12-04 03:16:26.007180+00:00,0.5078755725132291,118.95368331150728,50.390625,13,36.57204409346888,-98.49432592184444,50.390625,Group_easyQ_20221204,20221204
4,2022-12-04 05:40:14.541372+00:00,41.13792137357156,-27.054713193476616,0.390625,9,35.255304216973435,-98.04795499093876,0.390625,Group_easyQ_20221204,20221204
5,2022-12-04 06:25:55.002117+00:00,42.153672518598015,-30.91736918567195,7.421875,8,35.220447175119574,-98.036991605502,7.421875,Group_easyQ_20221204,20221204
6,2022-12-04 09:21:25.626265+00:00,43.16942366362447,-27.827244391915684,4.296875,20,35.24825583050655,-98.02567300727492,4.296875,Group_easyQ_20221204,20221204
7,2022-12-04 10:59:18.345940+00:00,40.1221702285451,-22.419526002842204,0.390625,7,35.29712305811608,-98.0588898362819,0.390625,Group_easyQ_20221204,20221204
8,2022-12-04 13:20:34.169231+00:00,-25.901654198174683,104.275590541165,7.421875,7,36.43942198909158,-98.78888444673696,7.421875,Group_easyQ_20221204,20221204
9,2022-12-04 14:25:44.733848+00:00,42.153672518598015,-27.054713193476616,1.171875,8,35.25526200812808,-98.0367937067804,1.171875,Group_easyQ_20221204,20221204
10,2022-12-04 14:47:55.067740+00:00,-0.5078755725132291,-41.73280596381891,12.109375,18,35.12384666667237,-98.50557184069648,12.109375,Group_easyQ_20221204,20221204
11,2022-12-04 21:04:32.111120+00:00,48.24817938875677,205.4771775366829,4.296875,7,37.350443822825646,-97.95544957358256,4.296875,Group_easyQ_20221204,20221204
12,2022-12-04 23:08:57.274678+00:00,43.16942366362447,-28.599775590354756,0.390625,33,35.24129288304823,-98.02571355453216,0.390625,Group_easyQ_20221204,20221204
13,2022-12-04 23:18:27.200006+00:00,455.5643885443665,371.57138520108265,75.390625,22,38.73052721556415,-93.26245389728912,75.390625,Group_easyQ_20221204,20221204
14,2022-12-04 23:35:54.044775+00:00,44.18517480865093,-27.054713193476616,0.390625,84,35.25517450228676,-98.01447120949116,0.390625,Group_easyQ_20221204,20221204
0,2022-12-05 01:09:16.552101+00:00,54.34268625891552,-42.505337162257966,0.390625,103,35.11541767355825,-97.90387812171764,0.390625,Group_easyQ_20221205,20221205
1,2022-12-05 01:14:35.274897+00:00,53.32693511388906,-42.505337162257966,3.515625,23,35.11547195533509,-97.91502006537304,3.515625,Group_easyQ_20221205,20221205
2,2022-12-05 01:24:21.091875+00:00,51.29543282383614,-39.415212368501706,12.109375,12,35.14342937729107,-97.93711241420417,12.109375,Group_easyQ_20221205,20221205
3,2022-12-05 01:54:02.283389+00:00,-25.901654198174683,103.50305934272596,8.984375,12,36.43246027397735,-98.78885864762329,8.984375,Group_easyQ_20221205,20221205
4,2022-12-05 01:59:43.074602+00:00,65.51594885420656,-46.36799315445331,19.140625,14,35.07993895374735,-97.78162429975794,19.140625,Group_easyQ_20221205,20221205
5,2022-12-05 03:28:34.972493+00:00,51.29543282383614,-41.73280596381891,6.640625,9,35.12254044151937,-97.93725615868104,6.640625,Group_easyQ_20221205,20221205
6,2022-12-05 03:28:47.553189+00:00,-106.1459946552649,398.6099771464501,79.296875,19,39.08516734473204,-99.7267833696754,79.296875,Group_easyQ_20221205,20221205
7,2022-12-05 03:31:57.513527+00:00,52.31118396886259,-41.73280596381891,3.515625,17,35.12248819440342,-97.92611320857878,3.515625,Group_easyQ_20221205,20221205
8,2022-12-05 04:20:37.281292+00:00,174.20132137203757,-102.7627706405053,15.234375,28,34.55896171995391,-96.60199563610422,15.234375,Group_easyQ_20221205,20221205
9,2022-12-05 04:27:35.036524+00:00,39.106419083518645,140.5845568678012,1.171875,117,36.76616085380632,-98.06199849884364,1.171875,Group_easyQ_20221205,20221205
10,2022-12-05 07:16:57.187216+00:00,-24.885903053148223,98.86787215209154,26.171875,12,36.39071664026098,-98.77738243401424,26.171875,Group_easyQ_20221205,20221205
11,2022-12-05 08:34:29.056230+00:00,-46.216677098703855,112.77343372399474,12.890625,7,36.51523494043764,-99.01596140797216,12.890625,Group_easyQ_20221205,20221205
12,2022-12-05 09:06:22.667982+00:00,-202.6423534327784,-302.07581983778493,25.390625,6,32.75809348294015,-100.66228655727777,25.390625,Group_easyQ_20221205,20221205
13,2022-12-05 09:51:23.751837+00:00,44.18517480865093,-27.054713193476616,0.390625,32,35.25517450228676,-98.01447120949116,0.390625,Group_easyQ_20221205,20221205
14,2022-12-05 10:31:19.514652+00:00,42.153672518598015,-27.827244391915684,4.296875,45,35.24829905765729,-98.036833313678,4.296875,Group_easyQ_20221205,20221205
15,2022-12-05 11:07:06.508276+00:00,-23.87015190812177,106.5931841364822,4.296875,40,36.46035980177997,-98.76629844971396,4.296875,Group_easyQ_20221205,20221205
16,2022-12-05 11:24:45.350007+00:00,455.5643885443665,371.57138520108265,75.390625,34,38.73052721556415,-93.26245389728912,75.390625,Group_easyQ_20221205,20221205
17,2022-12-05 12:03:04.382408+00:00,-374.3042969422499,308.9963581275181,25.390625,67,38.20651538384653,-102.77264560590038,25.390625,Group_easyQ_20221205,20221205
18,2022-12-05 13:58:34.217676+00:00,42.153672518598015,-27.827244391915684,4.296875,9,35.24829905765729,-98.036833313678,4.296875,Group_easyQ_20221205,20221205
19,2022-12-05 14:21:06.899276+00:00,-368.2097900720912,-181.5609528812903,93.359375,63,33.7992340123314,-102.47505612663625,93.359375,Group_easyQ_20221205,20221205
20,2022-12-05 14:38:18.395549+00:00,44.18517480865093,-27.054713193476616,1.171875,36,35.25517450228676,-98.01447120949116,1.171875,Group_easyQ_20221205,20221205
21,2022-12-05 16:06:33.305971+00:00,59.4214419840478,-44.0503995591361,0.390625,9,35.10120512008159,-97.84827973990365,0.390625,Group_easyQ_20221205,20221205
22,2022-12-05 17:59:43.311256+00:00,43.16942366362447,-27.827244391915684,4.296875,59,35.24825583050655,-98.02567300727492,4.296875,Group_easyQ_20221205,20221205
23,2022-12-05 20:26:36.275978+00:00,42.153672518598015,-259.5866039236362,32.421875,9,33.1590530162944,-98.04812224910782,32.421875,Group_easyQ_20221205,20221205
24,2022-12-05 20:32:03.180690+00:00,455.5643885443665,371.57138520108265,99.609375,24,38.73052721556415,-93.26245389728912,99.609375,Group_easyQ_20221205,20221205
25,2022-12-05 20:35:59.539114+00:00,95.9884832050003,78.00952979423667,5.078125,20,36.19830713615001,-97.43273793685692,5.078125,Group_easyQ_20221205,20221205
26,2022-12-05 21:00:33.288242+00:00,-38.09066793849219,101.18546574740871,0.390625,10,36.41116913504716,-98.9246755544404,0.390625,Group_easyQ_20221205,20221205
27,2022-12-05 21:00:44.406854+00:00,-410.8713381632023,-190.05879606412003,0.390625,43,33.70716535703279,-102.93053249151808,0.390625,Group_easyQ_20221205,20221205
28,2022-12-05 23:27:48.181158+00:00,-230.0676343484928,-283.5350710752473,50.390625,6,32.91973180038912,-100.95931198127892,50.390625,Group_easyQ_20221205,20221205
0,2022-12-06 00:36:10.038651+00:00,42.153672518598015,-27.054713193476616,4.296875,62,35.25526200812808,-98.0367937067804,4.296875,Group_easyQ_20221206,20221206
1,2022-12-06 01:21:53.641337+00:00,43.16942366362447,-27.827244391915684,1.953125,55,35.24825583050655,-98.02567300727492,1.953125,Group_easyQ_20221206,20221206
